id,label,group
7111673,0.175509,train
2227897,0.0,train
4068647,6.68381e-08,train
2200598,0.0,train
1504685,0.0,train
2015161,0.5315632,train
4123507,0.3045776,train
7153351,0.0,train
4505819,0.0,train
2018627,0.0,train
5000262,0.3020253,train
2105533,0.03317622,train
2211163,0.0,train
4022361,0.006392763,train
2101374,4.20457e-06,train
2237098,0.01267372,train
2105596,0.1479356,train
2020465,0.0,train
7155043,0.0,train
2004743,0.000261494,train
2240542,0.1331596,train
7223416,0.0,train
4343606,0.2874926,train
2228798,0.07392839,train
4104438,0.0,train
4031333,0.0,train
4061529,0.0,train
4029889,0.04782271,train
2237442,0.0,train
4023913,0.3897008,train
4021848,0.0,train
2215572,0.03184258,train
4107245,0.01269647,train
2226358,0.6099634,train
4501731,0.0,train
2001260,0.0,train
2233971,0.01306331,train
4027543,0.0,train
4029682,0.0,train
2218042,1.06646e-05,train
1513282,0.0,train
2215340,0.009807207,train
7203133,0.3338019,train
2217140,0.03081812,train
2214769,0.5395197,train
4504481,0.0,train
7219795,0.00161764,train
2012509,8.10859e-07,train
7205282,0.06815616,train
1505065,0.1611827,train
4028172,4.94746e-06,train
1507720,0.001051317,train
1543010,0.0,train
2235575,0.0,train
2235965,3.73698e-05,train
1503394,0.2512734,train
4508226,0.0,train
7117584,0.02034083,train
4029377,0.0,train
7151496,3.238333,train
8102726,0.000396293,train
1504299,0.4126302,train
2227813,0.04733116,train
2209592,0.0,train
4022625,0.04589664,train
7152459,0.00097342,train
2101112,0.004229452,train
2219890,1.08621,train
7152739,4.61145e-05,train
7117261,0.0,train
2014846,0.1688808,train
1506817,2.09791e-05,train
2016514,0.0,train
4066166,0.0,train
1504155,0.0,train
1505610,0.0,train
2010507,7.22305e-07,train
7153071,0.000519679,train
7108670,0.4840759,train
2239272,0.05051364,train
2013065,0.0,train
1504764,0.4162769,train
2220162,0.4841583,train
7211802,0.0,train
2216543,0.000220951,train
4503950,0.0,train
2101375,0.0,train
7224881,5.70326e-05,train
2209215,0.8791598,train
2012992,0.0,train
2009199,0.002037968,train
2229580,0.0,train
2238470,0.0,train
2101754,0.2181865,train
4342493,0.0,train
2008522,0.03894013,train
2201020,0.000955403,train
2005449,1.550831,train
4024574,0.1793894,train
2008419,0.000103857,train
4072408,0.0,train
1542633,0.1618229,train
4026724,0.05715572,train
7153927,0.000791016,train
4024131,0.0,train
4111462,0.0,train
4028769,0.01204234,train
4504973,0.0,train
7039483,0.000156261,train
2203258,0.0,train
4511794,0.3323809,train
2236237,0.09241617,train
7115560,1.013312,train
7150046,0.0,train
2209286,0.0,train
2010884,0.0,train
2231703,0.0,train
2101415,0.00764396,train
7050412,0.0,train
7214269,0.00763088,train
2215306,0.2992594,train
1505830,0.0,train
8100648,0.4156318,train
1520727,4.98871e-05,train
4024674,2.38982e-07,train
7154635,0.0,train
2103304,0.03726107,train
2001558,0.04259066,train
4027962,0.02576754,train
2010311,1.122435,train
2000326,1.02328e-07,train
7151237,0.0,train
4116828,0.0,train
4113573,0.00444478,train
2017425,3.10059e-08,train
4513700,0.01354395,train
7219807,0.0170611,train
4024733,0.003483631,train
7109310,0.0,train
1502816,0.05428006,train
7114917,0.3791775,train
2233413,0.0,train
1100535,0.0,train
2228717,0.0,train
2239365,0.0,train
7203889,0.000756805,train
4026024,0.009751081,train
7115395,0.2807718,train
2233171,0.0,train
2010248,0.0,train
7153855,0.547012,train
1507037,1.748722,train
4064891,0.09872053,train
1543803,0.1688548,train
7208264,0.002836915,train
2214647,0.008849815,train
7204119,0.6153151,train
7103363,0.4083232,train
4027276,0.0,train
7151243,0.0,train
4313555,0.2739417,train
4030108,0.0,train
7211045,0.0,train
2208558,0.0,train
7052958,0.0,train
7209078,0.03370294,train
4109988,0.0,train
2218252,0.0,train
2231835,0.0,train
2101908,0.9005538,test
1504492,0.0,test
2236284,0.0,test
4028813,0.0,test
1508847,0.000448615,test
2212203,0.0,test
4027311,5.6552e-06,test
7219558,0.0,test
2213556,0.1799406,test
4102813,0.0,test
1506542,0.000669214,test
7117259,0.0,test
2101518,0.0,test
7151387,0.0,test
4081463,0.0,test
4507156,0.0,test
4021046,0.0,test
1517981,0.3833907,test
7153010,8.77351e-05,test
4104445,0.0,test
2003636,0.1491407,test
4508872,0.01737962,test
7150164,0.0,test
2220431,0.1435339,test
2005500,0.1571902,test
4024619,0.03967897,test
7205564,0.0,test
4106879,0.0,test
7151651,0.0,test
4026542,0.2292406,test
2014390,0.4793533,test
4021301,0.009767686,test
1540507,0.0,test
1519866,0.08706975,test
2107396,0.0,test
2107965,0.693199,test
2220524,0.0,test
2010815,1.146224,test
7053269,0.5427381,test
1519911,0.0,test
7151266,0.0,test
1542462,0.2126962,test
4104878,0.0,test
4111076,0.002101711,test
4030595,1.67741e-06,test
1100529,0.0,test
2008734,0.1023198,test
1507463,0.000315236,test
1502611,0.01970635,test
1505375,0.0,test
7151255,0.0,test
2007300,0.0,test
2004632,0.0,test
7153771,1.0365e-05,test
2015720,0.0,test
1517357,0.000375056,test
2233270,0.000323904,test
4320422,0.3810104,test
4024074,0.0,test
7153314,0.02527772,test
4029993,0.0,test
2218301,0.0,test
2212192,0.08471222,test
2234549,0.0,test
4025342,0.0,test
1505879,0.01933146,test
2001894,0.003645902,test
2011360,0.05132529,test
1519117,0.0,test
2006843,0.02152258,test
4320623,0.1203596,test
2240621,0.08387347,test
2017859,0.0,test
4031344,0.05382774,test
4330185,0.02735777,test
2232979,0.001424526,test
4023082,0.02049176,test
4026429,0.0,test
2207563,1.571841,test
7103926,0.0,test
2236791,0.0,test
4029873,0.0,test
2018584,0.0,test
7154510,0.0,test
2217946,0.0,test
1518269,0.0,test
2228356,0.0,test
2015716,1.16768e-08,test
2008029,0.000111766,test
4027882,0.0,test
1501866,0.0,test
4501872,0.4812403,test
2011428,0.03273377,test
2220775,0.0,test
2212295,0.000476209,test
2228607,0.1818799,test
7150911,0.0,test
2311084,0.9505893,test
2232260,0.0,test
2105861,0.0,test
4023479,8.56478e-05,test
2240851,0.0,test
1500039,0.0,test
1512223,0.0,test
2006339,0.2718321,test
4029363,0.005622366,test
4023198,0.0,test
7154350,0.02360642,test
2105648,0.000961908,test
8102458,0.07601234,test
2010885,0.0,test
1516340,0.2227994,test
4027300,0.0,test
4023450,0.3979792,test
4102501,0.05341572,test
7008913,0.0,test
7109154,1.78096e-06,test
7151465,0.1867401,test
7118163,0.0,test
1503707,0.002821681,test
2205162,0.0,test
2009903,0.000258884,test
7226624,0.08660029,test
4501733,0.01796903,test
1503636,0.03359501,test
4116458,0.0,test
7202166,0.0,test
2100015,5.75041e-06,test
2008148,0.53666,test
7053335,0.007012878,test
2003346,0.03879745,test
2008187,0.0,test
2011898,0.000485465,test
2005693,8.87468e-06,test
2241157,0.0,test
7154016,0.5016835,test
4500726,0.0,test
7150671,0.01068667,test
4029464,0.0,test
7217856,0.000156283,test
8102429,0.1706073,test
2215559,0.004274506,test
7105247,0.0,test
1519697,1.058769,test
7207559,0.0,test
7154903,0.0,test
7153372,1.164141,test
4331054,1.52709e-08,test
7151862,0.0,test
4342962,0.001623717,test
4025462,0.08536682,test
4312499,0.003539633,test
2018818,0.01356033,test
